,docId,isValid,passage,passage_id,e1,e2
2312,BioInfer.d227,False,"Fusiform RPE, however, were not deficient in these proteins, expressing amounts of N-cadherin, alpha-catenin, beta-catenin, plakoglobin, p120, PROTEIN1 and PROTEIN2 that were equivalent to epithelioid cells.",BioInfer.d227.s0,alpha-actinin,vinculin
2313,BioInfer.d227,False,"Fusiform RPE, however, were not deficient in these proteins, expressing amounts of N-cadherin, alpha-catenin, beta-catenin, PROTEIN2, p120, PROTEIN1 and vinculin that were equivalent to epithelioid cells.",BioInfer.d227.s0,alpha-actinin,plakoglobin
2314,BioInfer.d227,False,"Fusiform RPE, however, were not deficient in these proteins, expressing amounts of N-cadherin, alpha-catenin, beta-catenin, plakoglobin, PROTEIN2, PROTEIN1 and vinculin that were equivalent to epithelioid cells.",BioInfer.d227.s0,alpha-actinin,p120
2315,BioInfer.d227,False,"Fusiform RPE, however, were not deficient in these proteins, expressing amounts of N-cadherin, PROTEIN2, beta-catenin, plakoglobin, p120, PROTEIN1 and vinculin that were equivalent to epithelioid cells.",BioInfer.d227.s0,alpha-actinin,alpha-catenin
2316,BioInfer.d227,False,"Fusiform RPE, however, were not deficient in these proteins, expressing amounts of N-cadherin, alpha-catenin, PROTEIN2, plakoglobin, p120, PROTEIN1 and vinculin that were equivalent to epithelioid cells.",BioInfer.d227.s0,alpha-actinin,beta-catenin
2317,BioInfer.d227,False,"Fusiform RPE, however, were not deficient in these proteins, expressing amounts of PROTEIN2, alpha-catenin, beta-catenin, plakoglobin, p120, PROTEIN1 and vinculin that were equivalent to epithelioid cells.",BioInfer.d227.s0,alpha-actinin,N-cadherin
2318,BioInfer.d227,False,"Fusiform RPE, however, were not deficient in these proteins, expressing amounts of N-cadherin, alpha-catenin, beta-catenin, PROTEIN2, p120, alpha-actinin and PROTEIN1 that were equivalent to epithelioid cells.",BioInfer.d227.s0,vinculin,plakoglobin
2319,BioInfer.d227,False,"Fusiform RPE, however, were not deficient in these proteins, expressing amounts of N-cadherin, alpha-catenin, beta-catenin, plakoglobin, PROTEIN2, alpha-actinin and PROTEIN1 that were equivalent to epithelioid cells.",BioInfer.d227.s0,vinculin,p120
2320,BioInfer.d227,False,"Fusiform RPE, however, were not deficient in these proteins, expressing amounts of N-cadherin, PROTEIN2, beta-catenin, plakoglobin, p120, alpha-actinin and PROTEIN1 that were equivalent to epithelioid cells.",BioInfer.d227.s0,vinculin,alpha-catenin
2321,BioInfer.d227,False,"Fusiform RPE, however, were not deficient in these proteins, expressing amounts of N-cadherin, alpha-catenin, PROTEIN2, plakoglobin, p120, alpha-actinin and PROTEIN1 that were equivalent to epithelioid cells.",BioInfer.d227.s0,vinculin,beta-catenin
2322,BioInfer.d227,False,"Fusiform RPE, however, were not deficient in these proteins, expressing amounts of PROTEIN2, alpha-catenin, beta-catenin, plakoglobin, p120, alpha-actinin and PROTEIN1 that were equivalent to epithelioid cells.",BioInfer.d227.s0,vinculin,N-cadherin
2323,BioInfer.d227,False,"Fusiform RPE, however, were not deficient in these proteins, expressing amounts of N-cadherin, alpha-catenin, beta-catenin, PROTEIN1, PROTEIN2, alpha-actinin and vinculin that were equivalent to epithelioid cells.",BioInfer.d227.s0,plakoglobin,p120
2324,BioInfer.d227,False,"Fusiform RPE, however, were not deficient in these proteins, expressing amounts of N-cadherin, PROTEIN2, beta-catenin, PROTEIN1, p120, alpha-actinin and vinculin that were equivalent to epithelioid cells.",BioInfer.d227.s0,plakoglobin,alpha-catenin
2325,BioInfer.d227,False,"Fusiform RPE, however, were not deficient in these proteins, expressing amounts of N-cadherin, alpha-catenin, PROTEIN2, PROTEIN1, p120, alpha-actinin and vinculin that were equivalent to epithelioid cells.",BioInfer.d227.s0,plakoglobin,beta-catenin
2326,BioInfer.d227,False,"Fusiform RPE, however, were not deficient in these proteins, expressing amounts of PROTEIN2, alpha-catenin, beta-catenin, PROTEIN1, p120, alpha-actinin and vinculin that were equivalent to epithelioid cells.",BioInfer.d227.s0,plakoglobin,N-cadherin
2327,BioInfer.d227,False,"Fusiform RPE, however, were not deficient in these proteins, expressing amounts of N-cadherin, PROTEIN2, beta-catenin, plakoglobin, PROTEIN1, alpha-actinin and vinculin that were equivalent to epithelioid cells.",BioInfer.d227.s0,p120,alpha-catenin
2328,BioInfer.d227,False,"Fusiform RPE, however, were not deficient in these proteins, expressing amounts of N-cadherin, alpha-catenin, PROTEIN2, plakoglobin, PROTEIN1, alpha-actinin and vinculin that were equivalent to epithelioid cells.",BioInfer.d227.s0,p120,beta-catenin
2329,BioInfer.d227,False,"Fusiform RPE, however, were not deficient in these proteins, expressing amounts of PROTEIN2, alpha-catenin, beta-catenin, plakoglobin, PROTEIN1, alpha-actinin and vinculin that were equivalent to epithelioid cells.",BioInfer.d227.s0,p120,N-cadherin
2330,BioInfer.d227,False,"Fusiform RPE, however, were not deficient in these proteins, expressing amounts of N-cadherin, PROTEIN1, PROTEIN2, plakoglobin, p120, alpha-actinin and vinculin that were equivalent to epithelioid cells.",BioInfer.d227.s0,alpha-catenin,beta-catenin
2331,BioInfer.d227,False,"Fusiform RPE, however, were not deficient in these proteins, expressing amounts of PROTEIN2, PROTEIN1, beta-catenin, plakoglobin, p120, alpha-actinin and vinculin that were equivalent to epithelioid cells.",BioInfer.d227.s0,alpha-catenin,N-cadherin
2332,BioInfer.d227,False,"Fusiform RPE, however, were not deficient in these proteins, expressing amounts of PROTEIN2, alpha-catenin, PROTEIN1, plakoglobin, p120, alpha-actinin and vinculin that were equivalent to epithelioid cells.",BioInfer.d227.s0,beta-catenin,N-cadherin
2333,BioInfer.d229,False,Gel electrophoresis was used to measure changes in the relative amounts of PROTEIN1 or myosin and of PROTEIN2 (MHC) isoforms.,BioInfer.d229.s0,actin,myosin heavy chain
2334,BioInfer.d229,False,Gel electrophoresis was used to measure changes in the relative amounts of PROTEIN1 or PROTEIN2 and of PROTEIN2 heavy chain (MHC) isoforms.,BioInfer.d229.s0,actin,myosin
2335,BioInfer.d229,False,Gel electrophoresis was used to measure changes in the relative amounts of PROTEIN1 or myosin and of myosin heavy chain (PROTEIN2) isoforms.,BioInfer.d229.s0,actin,MHC
2336,BioInfer.d229,False,Gel electrophoresis was used to measure changes in the relative amounts of actin or PROTEIN2 and of PROTEIN1in (MHC) isoforms.,BioInfer.d229.s0,myosin heavy chain,myosin
2337,BioInfer.d229,False,Gel electrophoresis was used to measure changes in the relative amounts of actin or myosin and of PROTEIN1 (PROTEIN2) isoforms.,BioInfer.d229.s0,myosin heavy chain,MHC
2338,BioInfer.d229,False,Gel electrophoresis was used to measure changes in the relative amounts of actin or PROTEIN1 and of PROTEIN1 heavy chainPROTEIN2HC) isoforms.,BioInfer.d229.s0,myosin,MHC
2339,BioInfer.d230,False,"Generation of these membrane microparticles was dependent on the presence of extracellular calcium and was accompanied by proteolytic degradation of the cytoskeletal proteins, PROTEIN1 (ABP), talin, and PROTEIN2.",BioInfer.d230.s0,actin binding protein,myosin heavy chain
2340,BioInfer.d230,False,"Generation of these membrane microparticles was dependent on the presence of extracellular calcium and was accompanied by proteolytic degradation of the cytoskeletal proteins, PROTEIN1 (ABP), PROTEIN2, and myosin heavy chain.",BioInfer.d230.s0,actin binding protein,talin
2341,BioInfer.d230,False,"Generation of these membrane microparticles was dependent on the presence of extracellular calcium and was accompanied by proteolytic degradation of the cytoskeletal proteins, PROTEIN1 (PROTEIN2), talin, and myosin heavy chain.",BioInfer.d230.s0,actin binding protein,ABP
2342,BioInfer.d230,False,"Generation of these membrane microparticles was dependent on the presence of extracellular calcium and was accompanied by proteolytic degradation of the cytoskeletal proteins, actin binding protein (ABP), PROTEIN2, and PROTEIN1.",BioInfer.d230.s0,myosin heavy chain,talin
2343,BioInfer.d230,False,"Generation of these membrane microparticles was dependent on the presence of extracellular calcium and was accompanied by proteolytic degradation of the cytoskeletal proteins, actin binding protein (PROTEIN2), talin, and PROTEIN1.",BioInfer.d230.s0,myosin heavy chain,ABP
2344,BioInfer.d230,False,"Generation of these membrane microparticles was dependent on the presence of extracellular calcium and was accompanied by proteolytic degradation of the cytoskeletal proteins, actin binding protein (PROTEIN2), PROTEIN1, and myosin heavy chain.",BioInfer.d230.s0,talin,ABP
2345,BioInfer.d232,False,Genetic dissection of Drosophila myofibril formation: effects of PROTEIN1 and PROTEIN2 null alleles.,BioInfer.d232.s0,actin,myosin heavy chain
2346,BioInfer.d232,False,"We find that heterozygotes for actin (PROTEIN1) or myosin heavy chain (PROTEIN2) null alleles have complex myofibrillar defects, whereas PROTEIN2-/+; PROTEIN1-/+ double heterozygotes have nearly normal myofibrils.",BioInfer.d232.s1,Act88F,Mhc36B
2347,BioInfer.d232,False,"We find that heterozygotes for actin (PROTEIN1) or PROTEIN2 (Mhc36B) null alleles have complex myofibrillar defects, whereas Mhc36B-/+; PROTEIN1-/+ double heterozygotes have nearly normal myofibrils.",BioInfer.d232.s1,Act88F,myosin heavy chain
2348,BioInfer.d232,False,"We find that heterozygotes for actin (PRPROTEIN2) or myosin heavy chain (Mhc36B) null alleles have complex myofibrillar defects, whereas Mhc36B-/+; PRPROTEIN2-/+ double heterozygotes have nearly normal myofibrils.",BioInfer.d232.s1,Act88F,Act88F
2349,BioInfer.d232,False,"We find that heterozygotes for PROTEIN2 (PROTEIN1) or myosin heavy chain (Mhc36B) null alleles have complex myofibrillar defects, whereas Mhc36B-/+; PROTEIN1-/+ double heterozygotes have nearly normal myofibrils.",BioInfer.d232.s1,Act88F,actin
2350,BioInfer.d232,False,"We find that heterozygotes for actin (PROTEIN1) or myosin heavy chain (PROTEIN2) null alleles have complex myofibrillar defects, whereas PROTEIN2-/+; PROTEIN1-/+ double heterozygotes have nearly normal myofibrils.",BioInfer.d232.s1,Act88F,Mhc36B
2351,BioInfer.d232,False,"We find that heterozygotes for actin (Act88F) or PROTEIN2 (PROTEIN1) null alleles have complex myofibrillar defects, whereas PROTEIN1-/+; Act88F-/+ double heterozygotes have nearly normal myofibrils.",BioInfer.d232.s1,Mhc36B,myosin heavy chain
2352,BioInfer.d232,False,"We find that heterozygotes for actin (PROTEIN2) or myosin heavy chain (PROTEIN1) null alleles have complex myofibrillar defects, whereas PROTEIN1-/+; PROTEIN2-/+ double heterozygotes have nearly normal myofibrils.",BioInfer.d232.s1,Mhc36B,Act88F
2353,BioInfer.d232,False,"We find that heterozygotes for PROTEIN2 (Act88F) or myosin heavy chain (PROTEIN1) null alleles have complex myofibrillar defects, whereas PROTEIN1-/+; Act88F-/+ double heterozygotes have nearly normal myofibrils.",BioInfer.d232.s1,Mhc36B,actin
2354,BioInfer.d232,False,"We find that heterozygotes for actin (Act88F) or myosin heavy chain (PROTEIN2N1) null alleles have complex myofibrillar defects, whereas PROTEIN2N1-/+; Act88F-/+ double heterozygotes have nearly normal myofibrils.",BioInfer.d232.s1,Mhc36B,Mhc36B
2355,BioInfer.d232,False,"We find that heterozygotes for actin (PROTEIN2) or PROTEIN1 (Mhc36B) null alleles have complex myofibrillar defects, whereas Mhc36B-/+; PROTEIN2-/+ double heterozygotes have nearly normal myofibrils.",BioInfer.d232.s1,myosin heavy chain,Act88F
2356,BioInfer.d232,False,"We find that heterozygotes for PROTEIN2 (Act88F) or PROTEIN1 (Mhc36B) null alleles have complex myofibrillar defects, whereas Mhc36B-/+; Act88F-/+ double heterozygotes have nearly normal myofibrils.",BioInfer.d232.s1,myosin heavy chain,actin
2357,BioInfer.d232,False,"We find that heterozygotes for actin (Act88F) or PROTEIN1 (PROTEIN2) null alleles have complex myofibrillar defects, whereas PROTEIN2-/+; Act88F-/+ double heterozygotes have nearly normal myofibrils.",BioInfer.d232.s1,myosin heavy chain,Mhc36B
2358,BioInfer.d232,False,"We find that heterozygotes for PROTEIN2 (PROTEIN1) or myosin heavy chain (Mhc36B) null alleles have complex myofibrillar defects, whereas Mhc36B-/+; PROTEIN1-/+ double heterozygotes have nearly normal myofibrils.",BioInfer.d232.s1,Act88F,actin
2359,BioInfer.d232,False,"We find that heterozygotes for actin (PROTEIN1) or myosin heavy chain (PROTEIN2) null alleles have complex myofibrillar defects, whereas PROTEIN2-/+; PROTEIN1-/+ double heterozygotes have nearly normal myofibrils.",BioInfer.d232.s1,Act88F,Mhc36B
2360,BioInfer.d232,False,"We find that heterozygotes for PROTEIN1 (Act88F) or myosin heavy chain (PROTEIN2) null alleles have complex myofibrillar defects, whereas PROTEIN2-/+; Act88F-/+ double heterozygotes have nearly normal myofibrils.",BioInfer.d232.s1,actin,Mhc36B
2361,BioInfer.d233,False,"Germline mutations in several members of these families, MSH2, PROTEIN2, MLH1, and PMS2, but not PROTEIN1, are responsible for hereditary non-polyposis colorectal cancer.",BioInfer.d233.s0,MSH3,MSH6
